
CST,Max TemperatureC,Mean TemperatureC,Min TemperatureC,Dew PointC,MeanDew PointC,Min DewpointC,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressurehPa, Mean Sea Level PressurehPa, Min Sea Level PressurehPa, Max VisibilityKm, Mean VisibilityKm, Min VisibilitykM, Max Wind SpeedKm/h, Mean Wind SpeedKm/h, Max Gust SpeedKm/h,Precipitationmm, CloudCover, Events,WindDirDegrees<br />
2015-6-20,33,28,23,22,21,13,94,71,33,1020,1019,1017,16,15,8,14,6,,0.00,2,,229<br />
2015-6-21,34,28,22,24,21,11,94,71,29,1022,1020,1019,16,15,8,23,3,35,0.00,0,,292<br />
2015-6-22,35,29,23,25,22,11,94,70,41,1022,1020,1019,16,16,14,16,3,,0.00,1,,199<br />
2015-6-23,36,30,24,24,21,13,94,65,26,1022,1021,1019,16,16,16,16,3,,0.00,1,,286<br />
2015-6-24,32,27,22,25,20,14,88,79,33,1022,1021,1019,16,16,14,35,6,48,0.25,0,Thunderstorm,255<br />
2015-6-25,33,27,21,23,20,11,94,70,31,1022,1019,1017,16,16,3,16,6,26,0.00,1,,312<br />
2015-6-26,32,27,22,24,22,19,94,83,49,1019,1017,1014,16,15,4,19,5,29,9.40,0,Thunderstorm,248<br />
2015-6-27,29,24,21,24,22,18,94,87,58,1016,1015,1014,16,15,5,19,6,37,18.03,2,Thunderstorm,231<br />
2015-6-28,31,26,21,22,19,14,94,73,43,1017,1016,1014,16,15,10,13,5,,1.02,1,,305<br />
2015-6-29,31,26,22,23,21,12,94,78,33,1018,1016,1015,16,13,0,21,5,34,0.00,2,Thunderstorm,219<br />
2015-6-30,29,24,19,23,19,14,94,75,48,1022,1018,1016,16,16,5,26,6,48,10.92,0,Thunderstorm,216<br />
2015-7-1,33,26,19,21,17,-3,94,67,10,1021,1019,1017,16,16,14,29,8,47,0.25,0,Thunderstorm,228<br />
2015-7-2,32,26,21,23,20,8,94,70,24,1020,1018,1016,16,16,14,19,6,29,0.00,1,,215<br />
2015-7-3,32,28,24,24,21,-9,89,68,9,1019,1017,1015,16,16,8,21,8,27,0.00,1,,216<br />
2015-7-4,32,26,21,23,21,14,94,81,53,1020,1018,1016,16,15,8,23,10,35,2.54,1,Thunderstorm,211<br />
2015-7-5,29,24,19,24,20,14,94,86,60,1023,1020,1019,16,14,3,40,6,55,14.48,1,Thunderstorm,187<br />
2015-7-6,31,24,19,23,17,12,94,65,35,1023,1021,1019,16,16,11,14,5,,0.00,1,,206<br />
